source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
菊农,article:22d8af5001cc,WROTE,WROTE,neutral,0,0,,,,菊农_000_b90d5dfb,
term:853a1500f535,entity:726541309faa,RELATES_TO,主张,neutral,0.0,0.0,不适用,最近丁在君先生和张君劢先生忽然提出人生观与科学的问题来讨论,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
entity:fe901cfcc616,entity:2d8aca9731d1,RELATES_TO,主张,neutral,0.0,0.0,不适用,君勋先生的文章上提到教育问题,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
entity:fe901cfcc616,entity:b27398ba7df7,RELATES_TO,相关,negative,-0.5,0.5,一般批评,他对于现代教育表示不满意的态度,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
term:d231c4141f96,entity:fe901cfcc616,RELATES_TO,相关,positive,0.8,0.6,部分肯定,君勋先生的文章上提到教育问题，他对于现代教育表示不满意的态度；这真是实际上极重要的问题，对于人类之未来有极重要的关系,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
term:164cda3fc995,term:e1e9d41e7285,RELATES_TO,导致,negative,-0.8,0.7,不适用,以为现代的悲哀、人生的烦闷、文化的停滞都是由西方文艺复兴的两种精神所酿成,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
entity:413b327e785d,entity:bc8fa8a49c27,RELATES_TO,导致,neutral,0.0,0.0,不适用,假如我们听了历史家的话承认现代文明是文艺复兴的产物,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
term:32e33c5fadfa,term:64a392e0631a,RELATES_TO,导致,negative,-0.6,0.6,不适用,个人主义与机械主义是近数百年来文艺复兴以后一般人对于生活的态度，这两种态度便形成了近数百年来的历史,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
entity:fb922f26806c,term:4cfdfbcf5b9c,RELATES_TO,导致,neutral,0.0,0.0,不适用,一个人的生活态度便足以规定他的一生,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
term:9c0ae2ce286d,term:9a5396de4319,RELATES_TO,导致,neutral,0.0,0.0,不适用,一时代的生活态度亦可以规定他各方面的社会制度和社会活动,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
term:d231c4141f96,entity:413b327e785d,RELATES_TO,相关,mixed,0.0,0.7,混合评价,文艺复兴在艺术、文学与哲学，乃至于科学上的成功我们不能亦不愿意否认。但是他所酿成的痛苦与烦闷却亦不容不承认,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
entity:413b327e785d,entity:20786e059500,RELATES_TO,导致,negative,-0.8,0.7,不适用,但是他所酿成的痛苦与烦闷却亦不容不承认,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
entity:413b327e785d,term:87e61c4463a7,RELATES_TO,导致,negative,-0.8,0.7,不适用,吃苦最利害的当然要算经济方面和教育方面了,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0000
entity:7d643a2e17d1,term:9c85de71a16e,RELATES_TO,相关,positive,1.0,0.9,,改良现代的教育决不仅是形式的改革，科目的增删；须要根本上打破个人主义机械主义的人生观，建设新的人生哲学,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002
entity:706a0a8ae93d,entity:799ddd8beb58,RELATES_TO,属于,neutral,0.0,0.3,,教育不过是社会活动的一方面,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002
term:d231c4141f96,term:c024da831e7c,RELATES_TO,批评,negative,-0.8,0.7,一般批评,这样的答案老实说实在不能使我们满意,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002
term:d231c4141f96,term:9108d162eecd,RELATES_TO,归谬,negative,-0.9,0.8,归谬,如此说来，教育事业不过是“邮便事业”,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002
term:1480b26f430f,term:12cc2f0f41f6,RELATES_TO,对比,mixed,-0.5,0.6,,他们的教育，目的在保存过去，我们的目的在创造将来,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002
entity:706a0a8ae93d,entity:7aa09f62ec18,RELATES_TO,定义,positive,1.0,0.8,概念澄清,教育不仅是经验界以内事，更有其精神的意义在,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002
entity:706a0a8ae93d,entity:d215c1b9382b,RELATES_TO,主张,positive,1.0,0.8,,但教育原是为将来，不是为过去的,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002
entity:706a0a8ae93d,term:da724b8273f4,RELATES_TO,主张,positive,1.0,0.7,,谈到教育便决不能没有一种理想,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002
entity:d2a0f134b252,entity:f321a7429fa3,RELATES_TO,主张,neutral,0.0,0.3,,他们的理想，便是要个个人都养成他心目中的公民,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0002
entity:46ee522e51e7,entity:706a0a8ae93d,RELATES_TO,导致,positive,1.0,0.6,不适用,所以我们可以说因为要使理想实现，所以要教育。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
term:d231c4141f96,entity:f422b5ab74ba,RELATES_TO,批评,negative,-0.8,0.7,一般批评,现代的教育便是硬将个人和社会分开，定一些标准说社会要合乎这些标准的个人，否则社会不敢欢迎，而这些标准，却并不能算做标准。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:8257ae7d030e,entity:2f7b6e5a639e,RELATES_TO,定义,positive,1.0,0.6,概念澄清,我们以为人生的理想便是教育的理想,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:19137f8a306b,entity:38ee6f3411c2,RELATES_TO,定义,positive,1.0,0.6,概念澄清,理想的教育实现，便是理想的人生实现。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:5a8639b9551a,entity:57258d6f36fc,RELATES_TO,定义,positive,1.0,0.6,概念澄清,人生的各方面便是教育的方面,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:d8b52ba932ef,entity:ecb170274204,RELATES_TO,包含,positive,1.0,0.5,不适用,我们所谓人生不仅是那物质方面的生活，物质生活之上更有精神生活；,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:d8b52ba932ef,entity:8c16e8d39667,RELATES_TO,包含,positive,1.0,0.5,不适用,物质生活之上更有精神生活；,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:d8b52ba932ef,entity:b7cb6b7153e6,RELATES_TO,包含,positive,1.0,0.5,不适用,不仅是外生活，更有内生活。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:d8b52ba932ef,entity:0ccb2bf0514f,RELATES_TO,包含,positive,1.0,0.5,不适用,不仅是外生活，更有内生活。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:706a0a8ae93d,entity:f23cf2296e62,RELATES_TO,定义,positive,1.0,0.5,概念澄清,用极普通的话说，教育是求进步,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:797bc8f89278,entity:f1015b252e9d,RELATES_TO,定义,positive,1.0,0.5,概念澄清,宇宙的行历，便是生活的创新,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:6bfb0534d798,entity:d3510647c5f3,RELATES_TO,定义,positive,1.0,0.5,概念澄清,自由意志便是中心的创造力。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
entity:55cee3984d14,term:e3dc82abf7e4,RELATES_TO,导致,positive,1.0,0.6,不适用,我们承认内心心力可以使个人向上；,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
term:ec81a9a28ed1,term:729055c0ab06,RELATES_TO,导致,positive,1.0,0.6,不适用,如果内心对于人生之理想有了解和领会，内心之努力，便可以使理想实现。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0003
term:ec81a9a28ed1,term:4e281b4014e3,RELATES_TO,导致,positive,1.0,0.7,不适用,如果内心对于人生之理想有了解和领会，内心之努力，便可以使理想实现。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
entity:c3290e5df355,term:eb92d066964e,RELATES_TO,反对,negative,-1.0,0.9,一般批评,物质可以支配一切，只是对于活泼泼的心力，却丝毫不能限制。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
entity:7b952817b9a8,term:5f0ec9ec6552,RELATES_TO,定义,positive,1.0,0.9,概念澄清,人格是绝对的有自由的。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
term:444862b1d437,entity:997faa143533,RELATES_TO,回应,negative,-0.5,0.5,概念澄清,或者有人说，这些话全是空话；实际上教育事业并用不着这一套话。此话我亦承认；但是我的答复很简单，我只有说他们所谓教育不是我所谓教育。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
entity:303e79f7d2f2,entity:3e5b8f7b17d6,RELATES_TO,区分,negative,-0.8,0.7,概念澄清,他们所谓教育不是我所谓教育。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
entity:706a0a8ae93d,term:c5f274542c86,RELATES_TO,定义,positive,1.0,0.8,概念澄清,我们既断言教育不仅是使人凑合外物，不仅是机械的服从，而是内心的自发。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
entity:706a0a8ae93d,term:423a8cc35d0a,RELATES_TO,定义,positive,1.0,0.8,概念澄清,教育是做帮助人生的理想具体化的工夫的。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
entity:8257ae7d030e,entity:cad6ee14d212,RELATES_TO,定义,positive,1.0,0.8,概念澄清,我们认为人生的理想便是人格的实现。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
term:453fdc18b83e,term:253d6f0ad9a0,RELATES_TO,定义,positive,1.0,0.8,概念澄清,宇宙行历的意义便是超于个体的大人格的完成。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
term:2002b3ee48fc,term:19d455d9e4c5,RELATES_TO,定义,positive,1.0,0.8,概念澄清,人生的目的便是完成他自己的人格以贡献于大的全体。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
entity:f422b5ab74ba,entity:4d517cfbfcac,RELATES_TO,反对,negative,-1.0,0.9,一般批评,现代的教育竟是与我们的理想背道而驰。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0004
term:444862b1d437,entity:6ba849ebc318,RELATES_TO,定义,positive,1.0,0.8,概念澄清,若要我们为教育下一定义时，我们便说教育的目的是求人格的实现，求人格的完成,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0005
entity:0bcd1e727261,entity:370038cd15ba,RELATES_TO,包含,positive,0.5,0.5,不适用,教育的任务有两方面，一方面求身与心的调和的发展,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0005
entity:0bcd1e727261,entity:e71b83bd1022,RELATES_TO,包含,positive,0.8,0.7,不适用,教育的任务除此以外，最要紧的是人格的自觉,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0005
entity:ee820ece87c0,term:a5406feb6b4c,RELATES_TO,导致,negative,-0.5,0.5,不适用,外物是精神自由的阻碍,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0005
entity:83f2688085fe,term:49cede5df5c6,RELATES_TO,作为论据支持,positive,0.5,0.5,不适用,各种科学的知识，都是教人不要做物界的奴隶,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0005
entity:340896493c33,term:3097a34a478d,RELATES_TO,相关,negative,-0.6,0.5,一般批评,知识的能力很有限,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0005
entity:2d94cb515a9f,term:c8fa85f2c06b,RELATES_TO,相关,mixed,0.0,0.5,部分肯定,实际教育虽不可没有，却仅仅是一小部分,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0005
entity:2d94cb515a9f,term:dbb1da2837ca,RELATES_TO,相关,negative,-0.9,0.8,一般批评,在我们求人格实现的教育目的下，是决计不够的,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0005
entity:f26da51a9564,entity:bc9233e36b7f,RELATES_TO,定义,positive,1.0,0.8,概念澄清,人类生活之集合方面便是社会，特指方面便是个人。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
entity:5dde470a1583,entity:3d59c6b1b336,RELATES_TO,定义,positive,1.0,0.8,概念澄清,人类生活之集合方面便是社会，特指方面便是个人。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
term:c7b02aa392dd,term:b1c49e0d0c31,RELATES_TO,区分,negative,-1.0,0.9,概念澄清,社会和个人并不是不同的现象，不过因人们观点的不同，便当做两件东西一般。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
term:69462106910c,term:a93c8f7f7a0d,RELATES_TO,导致,negative,-1.0,0.9,不适用,注重所谓社会一方面便构成了社会压迫个性的状态,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
term:984fd978462d,entity:a87dcbc15076,RELATES_TO,导致,negative,-1.0,0.9,不适用,注重个人一方面便又构成自大的个人主义。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
term:db1bbd63ee3f,term:88356a4fa000,RELATES_TO,导致,negative,-1.0,0.9,不适用,无论是那一方面上占上风，人类生活的全体，却受了莫大的痛苦。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
entity:706a0a8ae93d,entity:b85b43e0095c,RELATES_TO,导致,negative,-1.0,0.9,不适用,教育的结果，便是畸形的发展。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
entity:f26da51a9564,term:2397b4572dce,RELATES_TO,定义,positive,1.0,0.8,概念澄清,社会是个人的全体，个人是全体的部分。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
entity:5dde470a1583,term:dfc1c293d0f3,RELATES_TO,定义,positive,1.0,0.8,概念澄清,社会是个人的全体，个人是全体的部分。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
entity:c6d7f7fd9a59,term:76587a3a34e7,RELATES_TO,导致,negative,-1.0,0.9,不适用,在机械的宇宙观之下，几乎认宇宙为敌,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
entity:c6d7f7fd9a59,entity:41cd2348d015,RELATES_TO,导致,neutral,0.0,0.5,不适用,科学之发达，这也是一个原因,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
entity:c6d7f7fd9a59,term:3047f2614e1f,RELATES_TO,导致,negative,-1.0,0.9,不适用,因此而狭义的个人主义极发达。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
term:cf4626b65feb,entity:256957fbfa64,RELATES_TO,定义,positive,1.0,0.9,概念澄清,但是我们以为个人与宇宙在超越世界里并主客之分而亦无之；只是一大调和。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
term:a269ca2c1e27,term:8267175ad389,RELATES_TO,导致,positive,1.0,0.9,不适用,小己人格充分实现时，便与宇宙融合无间了。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0007
entity:290af0f3b092,term:d4b3e76354f2,RELATES_TO,解释,positive,1.0,0.5,不适用,自然界一切事物，对于我都有精神的意义。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
entity:5dde470a1583,term:09151ccd4113,RELATES_TO,主张,positive,1.0,0.6,不适用,个人不是要克制自然乃是要与自然和洽。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
entity:04498928f470,term:cbb76163c83a,RELATES_TO,定义,positive,1.0,0.6,概念澄清,教育的真意义，便是求这种理想的实现。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
term:8376c43408f9,term:1b35b5e62688,RELATES_TO,导致,negative,-0.8,0.7,不适用,人无教育，便不免为物所蔽，便不能得人格的实现。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
entity:b27398ba7df7,term:ccdf21bfa680,RELATES_TO,批评,negative,-0.9,0.8,一般批评,现代教育却只见得下层，不曾见到上层，所以将自然与个人对峙起来，社会与个人对峙起来；,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
term:fe358608c0c9,term:fdc5653b75a8,RELATES_TO,批评,negative,-0.8,0.7,一般批评,一部教育史，只有偏重个人或偏重社会的许多次反动。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
term:fe358608c0c9,term:ccb2828283ba,RELATES_TO,批评,negative,-0.9,0.8,一般批评,始终不能超过一层，从精神生活出发来做教育事业。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
entity:f422b5ab74ba,term:0353cb571129,RELATES_TO,批评,negative,-1.0,0.9,一般批评,现代的教育——在个人主义机械主义下的教育——完全是削足适履的教育，将个人的人格磨灭净了。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
entity:b27398ba7df7,entity:c706bc607bac,RELATES_TO,类比,negative,-0.9,0.8,不适用,现代教育也是这般。定一格式，务使受教育的都变成与这格式合式的，千人万人都一律，他们以为能事尽了。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
entity:b27398ba7df7,term:f81beab7767a,RELATES_TO,批评,negative,-1.0,0.9,一般批评,只求形式，办的是教育制度，何尝是培养个性，扩大人格。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
entity:0a5d9170d332,term:5ad136164cdf,RELATES_TO,相关,positive,0.8,0.5,部分肯定,科学对于人类的贡献，我们不能否认，科学方法为求真之一种准备的方法，亦无疑义。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
entity:dff2e629a329,term:351a2020ae8a,RELATES_TO,定义,positive,0.8,0.5,概念澄清,科学方法为求真之一种准备的方法，亦无疑义。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0008
entity:0a5d9170d332,entity:2dbe6bea01ab,RELATES_TO,包含,neutral,0.0,0.0,不适用,但是说到科学似乎应该分四层：一是科学精神，一是科学方法，一是科学本身，一是科学的应用。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0009
entity:0a5d9170d332,entity:dff2e629a329,RELATES_TO,包含,neutral,0.0,0.0,不适用,但是说到科学似乎应该分四层：一是科学精神，一是科学方法，一是科学本身，一是科学的应用。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0009
entity:0a5d9170d332,entity:d38082953cc3,RELATES_TO,包含,neutral,0.0,0.0,不适用,但是说到科学似乎应该分四层：一是科学精神，一是科学方法，一是科学本身，一是科学的应用。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0009
entity:0a5d9170d332,entity:2f114f563602,RELATES_TO,包含,neutral,0.0,0.0,不适用,但是说到科学似乎应该分四层：一是科学精神，一是科学方法，一是科学本身，一是科学的应用。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0009
entity:74d2d89279d7,term:0dc2fc047478,RELATES_TO,批评,negative,-0.8,0.7,一般批评,但是我们可以很简单的说，科学教育是不够的。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0009
term:d231c4141f96,entity:186627344dcc,RELATES_TO,反驳,negative,-0.8,0.7,逻辑反驳,常听见科学家说科学方法无所不能。科学方法便是从事实归纳求公例的方法。科学方法注重实验，以为非实验得来的便靠不住。实验便只有以官觉所及的为基础，因此而否认官觉以外的存在。但人生决不仅是感觉与经验，假如学生仅以此为满足，则对于精神生活便不能了解，而为物界所限。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0009
entity:dff2e629a329,term:76094b75a2c3,RELATES_TO,导致,negative,-0.5,0.5,不适用,实验便只有以官觉所及的为基础，因此而否认官觉以外的存在。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0009
entity:f0e3a9838a47,term:790142ea1de4,RELATES_TO,导致,negative,-0.8,0.8,不适用,但因此便为人类设了一敌，却不道根本上原是调和的。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0009
entity:74d2d89279d7,entity:c5f83219e15f,RELATES_TO,相关,positive,0.5,0.5,部分肯定,科学教育的最大贡献，是在理知方面的，是知识方面的；,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0009
entity:74d2d89279d7,term:71fd818b5410,RELATES_TO,批评,negative,-0.5,0.5,部分批评,但是人决不仅是知识方面，知识最多只教人如何应付实际问题，是为应用的，本来理知便是为应用的。,0.9,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0009
entity:74d2d89279d7,term:ec21cee57f48,RELATES_TO,主张,positive,0.5,0.5,不适用,科学教育的最大贡献，是在理知方面的，是知识方面的,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0010
term:d231c4141f96,entity:74d2d89279d7,RELATES_TO,批评,negative,-0.8,0.7,一般批评,学校中的科学教育只是贩卖知识,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0010
term:d231c4141f96,entity:ed81a61d22c2,RELATES_TO,批评,negative,-0.9,0.8,一般批评,教员对于学生只负转运知识的责任，科学家做学问的精神丝毫不曾得着,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0010
entity:ed81a61d22c2,entity:dd9fb34d2525,RELATES_TO,导致,negative,-0.8,0.7,不适用,结果只是养成了独断的精神,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0010
entity:74d2d89279d7,term:5200f60a2421,RELATES_TO,导致,negative,-0.9,0.9,不适用,这真是科学教育所得的最“不科学的”结果,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0010
term:d231c4141f96,entity:fe901cfcc616,RELATES_TO,回应,mixed,0.5,0.5,部分肯定,我读君劢先生文中教育方针应改良之三点，以及教育五方面之说，虽心然其说，但很想要寻出一共同的标准来,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0010
entity:9d9819941b57,entity:e97fbf21fc22,RELATES_TO,包含,neutral,0.0,0.0,不适用,个人生活至少有身心两方面，身便是身体,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0010
entity:9d9819941b57,entity:8f6a4ddf5341,RELATES_TO,包含,neutral,0.0,0.0,不适用,个人生活至少有身心两方面，心是广义的心理生活,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0010
entity:9d9819941b57,term:4adfe48ee77d,RELATES_TO,包含,neutral,0.0,0.0,不适用,个人生活至少有身心两方面,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
entity:9c409529b693,term:f716a25e3006,RELATES_TO,包含,neutral,0.0,0.0,不适用,个人心理生活分情知意三部分,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
entity:9c409529b693,entity:8c16e8d39667,RELATES_TO,包含,neutral,0.0,0.0,不适用,还有超乎知情意三分之上之精神生活，这是心理生活之最深处,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
entity:8c16e8d39667,entity:1552c7556a53,RELATES_TO,属于,neutral,0.0,0.0,不适用,这是心理生活之最深处，人格活动之源泉,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
term:d231c4141f96,term:31f792505210,RELATES_TO,主张,neutral,0.0,0.0,不适用,我以这种标准分教育为五大部分，即精神教育、意志教育、艺术教育、知识教育与体育。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
entity:0f1a414dc02e,term:73e8123010c2,RELATES_TO,定义,neutral,0.0,0.0,概念澄清,我所谓体育不仅是求身体的康健，是要求身体的健康与物质生活之满足。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
term:d231c4141f96,entity:b27398ba7df7,RELATES_TO,相关,mixed,0.3,0.4,部分肯定,这一层现代教育是注意到的，不过也不能说是已经完全了。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
entity:98136affc580,term:db77fd3f3927,RELATES_TO,定义,positive,0.8,0.6,概念澄清,人有求知的要求；在这一方面，科学应努力前进，在他的范围内，应用他的方法求取真理。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
entity:29d76624179c,term:450827fd95c3,RELATES_TO,定义,positive,0.8,0.6,概念澄清,人是情感的动物，教育应当训练人的情感使情感得以发扬。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
entity:b3d38f4462f9,term:e4667b46f576,RELATES_TO,定义,neutral,0.0,0.0,概念澄清,培养情感的东西便是艺术。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
entity:d8b52ba932ef,term:cb321b81bdd0,RELATES_TO,主张,positive,0.9,0.8,不适用,但人生却务必要使之艺术化。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
entity:2a49ae803f76,term:f7656b505ae0,RELATES_TO,定义,positive,0.8,0.6,概念澄清,我们相信意志自由；要使人人自觉到这一点，靠行为实现他的理想。,1.0,菊农_000_b90d5dfb,菊农_000_b90d5dfb_s0011
